,EWMA(0.94),GARCH11_h1,EGARCH11_h1,GJR11_h1,HAR_RV_h1,realized_vol,realized_var
2013-11-05,0.10205896468930305,,,,0.11943190417964915,0.11440649098651585,5.193986182479259e-05
2013-11-06,0.09971543369173642,,,,0.11415685493770622,0.10236698818446616,4.158333440459775e-05
2013-11-07,0.09868482077972213,,,,0.10121994565797342,0.11621202941425782,5.359220547849334e-05
2013-11-08,0.10771315636942645,,,,0.11672513417246529,0.10256540664362698,4.174469301576414e-05
2013-11-11,0.11670961009010232,,,,0.1019251268927723,0.10162969664048035,4.098648904458756e-05
2013-11-12,0.11315609150668626,,,,0.10122725965061294,0.10223584316825401,4.147685566795171e-05
2013-11-13,0.10999328250671042,,,,0.10214417684840917,0.09906936553020444,3.8947377724433564e-05
2013-11-14,0.11107898179885613,,,,0.0987448515113585,0.09048633676716981,3.249117913310185e-05
2013-11-15,0.10941995648345922,,,,0.08974445021399065,0.08931461622977055,3.165516139790155e-05
2013-11-18,0.10742132050312658,,,,0.0887542033656713,0.08929221105230482,3.1639281565910114e-05
2013-11-19,0.10503690296371052,,,,0.0890134508059376,0.0900328375301211,3.216631680049676e-05
2013-11-20,0.10218787770155652,,,,0.09011602485276896,0.08967661906399307,3.191228574106557e-05
2013-11-21,0.0998211259111591,,,,0.08995209960711481,0.0905535552872359,3.253946974269241e-05
2013-11-22,0.10169980641656923,,,,0.09099143771684286,0.0911753788580543,3.298789567424498e-05
2013-11-25,0.10049313597650457,,,,0.09171902531608771,0.09086923644799572,3.276673862159426e-05
2013-11-26,0.09750865272234993,,,,0.09142317166169317,0.09092125311478008,3.28042629681028e-05
2013-11-27,0.09454425670271512,,,,0.09153552605299024,0.08981094900191483,3.200796254216089e-05
2013-11-29,0.0921506897056293,,,,0.0903723860932822,0.087371406909415,3.029270930686734e-05
2013-12-02,0.08938058751427684,,,,0.08779380792140652,0.08723346918970547,3.019713550345751e-05
2013-12-03,0.08724545445308335,,,,0.08777741400771512,0.08922725800497192,3.159326813922946e-05
2013-12-04,0.08624687420027974,,,,0.09007930118489574,0.08879677569707624,3.1289156246812965e-05
2013-12-05,0.08362057290300855,,,,0.08969455401133487,0.08958665764776307,3.184829058927581e-05
2013-12-06,0.08286278703284244,,,,0.09062462371772476,0.09552634025987894,3.62114352517705e-05
2013-12-09,0.0912266032708648,,,,0.09709415528263356,0.0814941722339168,2.63543655082988e-05
2013-12-10,0.08899667334327406,,,,0.08169970717900689,0.07147216914913658,2.0270916519376147e-05
2013-12-11,0.0874069588319572,,,,0.07097629878431909,0.08307998771966306,2.739001729960065e-05
2013-12-12,0.0954482699211797,,,,0.08396273365250918,0.08366044857672428,2.777408990499494e-05
2013-12-13,0.09342971314526739,,,,0.08473273697777127,0.07886043370487719,2.4678444460798925e-05
2013-12-16,0.09058452009802548,,,,0.07973991263357691,0.07996623736131916,2.5375393324312844e-05
2013-12-17,0.09108722013392714,,,,0.08102055312193653,0.07904729284073492,2.4795533751781355e-05
2013-12-18,0.08917684958772495,,,,0.07989873691909824,0.09821032988263004,3.827487657005959e-05
2013-12-19,0.10866564543011155,,,,0.10081333709420338,0.09791011416836869,3.804123197009123e-05
2013-12-20,0.10545112605604634,,,,0.10022535952851817,0.09844978607054668,3.846174752911272e-05
2013-12-23,0.10469647940580774,,,,0.10048266095284832,0.09646434832492605,3.692607340378041e-05
2013-12-24,0.10360004525539818,,,,0.09800572806121939,0.09546737342283472,3.616674360418638e-05
2013-12-26,0.10080394707743899,,,,0.09662682949802033,0.09632850042547182,3.6822142834206845e-05
2013-12-27,0.09970249990299443,,,,0.09759673667782544,0.09637107960796548,3.685470232065404e-05
2013-12-30,0.09666539467160908,,,,0.09765610415063432,0.09633361063913275,3.682604975703186e-05
2013-12-31,0.0937227201596004,,,,0.0976366203532557,0.09699247330721229,3.733150745337416e-05
2014-01-02,0.09270382188825982,,,,0.09834025480425565,0.10332954964346774,4.236903106953121e-05
2014-01-03,0.09736735029740508,,,,0.10518049140760538,0.10167543945662576,4.102339281229352e-05
2014-01-06,0.09440330572009818,,,,0.10323739911432867,0.10254425937899006,4.1727480680895195e-05
2014-01-07,0.09222052304083338,,,,0.10406986384278284,0.10210187488870451,4.136822561820899e-05
2014-01-08,0.09252686100794516,,,,0.10346091634980933,0.09589524529798006,3.6491659010951454e-05
2014-01-09,0.08971211568988448,,,,0.09660893225886881,0.09571944347176695,3.635798356565392e-05
2014-01-10,0.08701630047187696,,,,0.09653630928886751,0.09452641441959642,3.5457313583433664e-05
2014-01-13,0.08502507759288679,,,,0.09530903188179912,0.09821471722435463,3.827829634706325e-05
2014-01-14,0.09750896693585087,,,,0.0994043588206318,0.10245369928740561,4.165381149870689e-05
2014-01-15,0.10350708823550503,,,,0.10404312835065467,0.10298207703799342,4.2084556313727024e-05
2014-01-16,0.10250786920180469,,,,0.10447384381016177,0.10237589164508624,4.159056821478745e-05
2014-01-17,0.0995136854576801,,,,0.1036512958148464,0.10306103571894068,4.21491154105586e-05
2014-01-21,0.09787942938433389,,,,0.10422547304049705,0.08692223800409409,2.99820454747634e-05
2014-01-22,0.09558185106137437,,,,0.0865688801560495,0.08660756014274099,2.9765355055073396e-05
2014-01-23,0.09270465585098174,,,,0.08650082719116632,0.09034130283041292,3.2387107131334816e-05
2014-01-24,0.09540383612207644,,,,0.09084583906748929,0.1159668834923415,5.336634153542184e-05
2014-01-27,0.12485401533113963,,,,0.11886761283264732,0.11615428358245665,5.3538958708546654e-05
2014-01-28,0.12255975081194011,,,,0.1188184223152522,0.11678923200327973,5.412589171395197e-05
2014-01-29,0.121047623327383,,,,0.11899861938271096,0.12022485735399599,5.735720764201859e-05
2014-01-30,0.12321386517689625,,,,0.12220714567853602,0.12746873511895085,6.447729536835416e-05
2014-01-31,0.12630058551839762,,,,0.12954600514795403,0.1265442112694656,6.354538653099661e-05
2014-02-03,0.12456629199317389,,,,0.12829958577532963,0.14388980232689919,8.215982227648458e-05
2014-02-04,0.14973171211090916,,,,0.1468992521338463,0.14733468768962257,8.614091347856595e-05
2014-02-05,0.14768600075276858,,,,0.15012848993581937,0.14731720986386274,8.612047746854515e-05
2014-02-06,0.14327006740107,,,,0.14958958056670596,0.15394869429990615,9.404841458986491e-05
2014-02-07,0.14795226910593856,,,,0.1563864298297663,0.16126678927009783,0.00010320229095827832
2014-02-10,0.1512328457662904,,,,0.16379697182244232,0.16147169508551995,0.00010346471553091716
2014-02-11,0.1467991027897061,,,,0.16361740182879703,0.16621796784227696,0.0001096365588635564
2014-02-12,0.14848676344029674,,,,0.16842069937863688,0.15953680890890098,0.00010099997379696502
2014-02-13,0.1439760852526709,,,,0.16073002684096543,0.15588696285749465,9.643152852751552e-05
2014-02-14,0.1410186404603902,,,,0.1565602093466686,0.1559450500123956,9.650340723558951e-05
2014-02-18,0.13838762234990656,,,,0.15660964218777718,0.1559557338327876,9.651663061636228e-05
2014-02-19,0.134252201543698,,,,0.15661130752472815,0.15698962861270202,9.78005694125163e-05
2014-02-20,0.13270129658458188,,,,0.1577988777093977,0.15805075267472005,9.912714452795842e-05
2014-02-21,0.13067686589942878,,,,0.15889151840935842,0.1580766857693043,9.915967691987052e-05
2014-02-24,0.12677360135273683,,,,0.1587542031451177,0.15634604359130705,9.70003386772019e-05
2014-02-25,0.12477909235710559,,,,0.1567113683176592,0.1342486535915231,7.15186547267332e-05
2014-02-26,0.12098676125802872,,,,0.13260183641736567,0.13230901619631877,6.946696732872117e-05
2014-02-27,0.1173012069263313,,,,0.13083374743369336,0.13205388158636,6.919931603977932e-05
2014-02-28,0.11553409019434212,,,,0.13094849402579983,0.12536110604423958,6.236272582791697e-05
2014-03-03,0.11244437122527252,,,,0.12407716656547871,0.12567759287040275,6.267800535594725e-05
2014-03-04,0.11241932095306578,,,,0.12491786190809409,0.12971877476492408,6.67736528829885e-05
2014-03-05,0.12175994227530297,,,,0.12944821943159737,0.09226508029850708,3.37811311209919e-05
2014-03-06,0.1181031768639186,,,,0.08885158919454415,0.0915118655393148,3.3231831486054096e-05
2014-03-07,0.11485021952883304,,,,0.08877543882994184,0.09062679454611337,3.259212654644224e-05
2014-03-10,0.11136368582542851,,,,0.08845910246131512,0.08438927853128012,2.8260120361230064e-05
2014-03-11,0.10799083957915602,,,,0.08234799856106195,0.08093682279512261,2.5995116207020146e-05
2014-03-12,0.10645896741437275,,,,0.07944712951726582,0.08114940409596894,2.6131848353693885e-05
2014-03-13,0.1032210061209641,,,,0.08000903883138102,0.0863294736887071,2.9574515981623685e-05
2014-03-14,0.10926046056153013,,,,0.08595048520492211,0.08724635028646868,3.0206054120274582e-05
2014-03-17,0.10649473871637576,,,,0.08716192600839276,0.09069144903525105,3.2638646540133085e-05
2014-03-18,0.10902410494241009,,,,0.09099168566308691,0.09189282634679849,3.350909338890025e-05
2014-03-19,0.10926045082669132,,,,0.09225825505834571,0.0944139213078666,3.5372970383841375e-05
2014-03-20,0.10794987239935191,,,,0.09493919562132001,0.09217652291870782,3.371631498961534e-05
2014-03-21,0.10708203601147753,,,,0.09249082120483339,0.09215471919926786,3.3700366153555195e-05
2014-03-24,0.10491374549690366,,,,0.09250516111647507,0.09350843075023331,3.469772468798087e-05
2014-03-25,0.10298625599331637,,,,0.09406949509925787,0.09301936850844986,3.4335725863931714e-05
2014-03-26,0.10153196694699133,,,,0.09362911685942452,0.09683645335855988,3.7211502774065646e-05
2014-03-27,0.10236224875942389,,,,0.09790681946108908,0.0971793050590467,3.7475465602219285e-05
2014-03-28,0.09958248769498143,,,,0.09827033507020612,0.09697647164471482,3.7319190685151486e-05
2014-03-31,0.09842394862274684,,,,0.09803183616366966,0.10063050641578432,4.018451913292543e-05
2014-04-01,0.10056433303188579,,,,0.10200284053863873,0.0990039318911897,3.8895946547283045e-05
2014-04-02,0.10083031278575862,,,,0.10015896497181573,0.08774642639438464,3.0553314861052226e-05
2014-04-03,0.098618132005302,,,,0.08795461236951124,0.08796876656605045,3.0708348774413794e-05
2014-04-04,0.09575251235638207,,,,0.08842251859233861,0.09740847984223108,3.765242835386642e-05
2014-04-07,0.1037150180363545,,,,0.09881752207859307,0.10436326628042342,4.3220997415549854e-05
2014-04-08,0.10944701165482269,,,,0.10639930382552068,0.10574118387579919,4.4369833204188785e-05
2014-04-09,0.10731190917486748,,,,0.10778026356548485,0.11131523677278607,4.91709600705612e-05
2014-04-10,0.1120447845547711,,,,0.11349949794239086,0.133739051399398,7.097672170321755e-05
2014-04-11,0.13643852135988083,,,,0.13741518670310673,0.13175945748204423,6.889108982524849e-05
2014-04-14,0.13688227706191008,,,,0.13456857835421823,0.13479012852137245,7.209674105876231e-05
2014-04-15,0.13617503028737915,,,,0.137332085037185,0.13313644156063192,7.033853996598238e-05
2014-04-16,0.13469776157344437,,,,0.13498236724412035,0.13593564779148415,7.332738230353343e-05
2014-04-17,0.13673895528161126,,,,0.13759133457675818,0.13470972124266886,7.201074998919662e-05
2014-04-21,0.1326843304887621,,,,0.13614185408483362,0.13370609506050288,7.094174546161997e-05
2014-04-22,0.1293526799997364,,,,0.13492903065405903,0.133780889473209,7.102113646128162e-05
2014-04-23,0.126645291373002,,,,0.13494970204854154,0.1331493613774433,7.035219220325787e-05
2014-04-24,0.12312526233531888,,,,0.13417628815541813,0.13239640995023635,6.955876733218667e-05
2014-04-25,0.11963387895245206,,,,0.1333302925715872,0.13317498918930146,7.037927676813715e-05
2014-04-28,0.12032595918112295,,,,0.13413971273835304,0.13320578109226047,7.041182585872704e-05
2014-04-29,0.11730643662785897,,,,0.1341146154165028,0.133097483482167,7.02973813860544e-05
2014-04-30,0.1151578841126001,,,,0.1339401010875658,0.13056275083090635,6.76453647005291e-05
2014-05-01,0.1122487867942669,,,,0.1311246990905551,0.12855022693572332,6.557603510010301e-05
2014-05-02,0.1088300195352437,,,,0.12891599738568507,0.1280593592707952,6.507618847954999e-05
2014-05-05,0.10566206690701374,,,,0.12840451562744593,0.12819428946219222,6.52133962330013e-05
2014-05-06,0.10271269149405408,,,,0.128561278245974,0.12495185469149897,6.195621424938679e-05
2014-05-07,0.10522545826093062,,,,0.12505028448589828,0.11948572176244265,5.665411787734865e-05
2014-05-08,0.10454413508263088,,,,0.119160633638566,0.11907979787500417,5.6269834372824785e-05
2014-05-09,0.10144389659623558,,,,0.11884061069960916,0.11344204845494392,5.1067850625610494e-05
2014-05-12,0.09852414363663521,,,,0.11284438321048061,0.08733526767063393,3.0267654678973322e-05
2014-05-13,0.10268471903480456,,,,0.08471498848954158,0.07824341543892802,2.4293778014082056e-05
2014-05-14,0.09961733455016879,,,,0.07551745126263963,0.07888540543752161,2.4694076154929223e-05
2014-05-15,0.09833214982975107,,,,0.07701764841299157,0.08414816899306657,2.8098866447959083e-05
2014-05-16,0.10131666366501997,,,,0.08351659196206154,0.07731686192443717,2.372181403905746e-05
2014-05-19,0.09914871004889296,,,,0.07666233737943412,0.07804728246377854,2.4172136111035052e-05
2014-05-20,0.09717747490389603,,,,0.07772859506230093,0.08082393219107321,2.592265085248889e-05
2014-05-21,0.09737457344833346,,,,0.08085357892011466,0.08449153287659102,2.8328647332682775e-05
2014-05-22,0.09988558530649139,,,,0.0849044948804516,0.08421717443498138,2.81449701183019e-05
2014-05-23,0.09730228234986806,,,,0.0846866106073535,0.08493079145682118,2.862396562492877e-05
2014-05-27,0.09561190764401767,,,,0.08543346274993462,0.08049226028481167,2.5710333197451864e-05
2014-05-28,0.09571286374976962,,,,0.0805769269487678,0.08049876396888947,2.571448809729753e-05
2014-05-29,0.09284067106892079,,,,0.08068291459095084,0.0808010454557392,2.5907972010874727e-05
2014-05-30,0.09222125496061605,,,,0.08117095678672462,0.08055116096383885,2.574797433580268e-05
2014-06-02,0.0896307469718828,,,,0.0810482492577885,0.08047124044746953,2.5696906901406565e-05
2014-06-03,0.087013466683614,,,,0.08112197277680153,0.08016345663871065,2.550071341375572e-05
2014-06-04,0.08438676175051046,,,,0.0808720924155588,0.08017667315032873,2.5509122688312068e-05
2014-06-05,0.0821923044264669,,,,0.0809758963215801,0.07349290320475872,2.1433360402635056e-05
2014-06-06,0.08360194971626808,,,,0.07380537821551546,0.07284221570583382,2.1055509479901678e-05
2014-06-09,0.08315140392325049,,,,0.07330559159144201,0.07213993757761139,2.0651470609927255e-05
2014-06-10,0.0807163875629332,,,,0.0727503572872181,0.07241441613020855,2.080891929951987e-05
2014-06-11,0.07825844875976067,,,,0.07326395591822889,0.06884284834743898,1.880689590709715e-05
2014-06-12,0.07707319233179635,,,,0.0695804437577524,0.07471983418568609,2.2154974685462e-05
2014-06-13,0.07966961470003883,,,,0.07607894184147171,0.07214287826796925,2.065315430471043e-05
2014-06-16,0.07814431064047764,,,,0.07324993473608075,0.06221832783808078,1.5361588567328962e-05
2014-06-17,0.07583140274027804,,,,0.06246907686846404,0.062020931283510036,1.5264269512991563e-05
2014-06-18,0.07430924362238132,,,,0.062461450522331506,0.06471668370051462,1.662003630631926e-05
2014-06-19,0.07745406558197575,,,,0.06553239757988527,0.05759855256439877,1.3165052609181777e-05
2014-06-20,0.07522073665844028,,,,0.05797879586465852,0.05304120630574954,1.1164164945909062e-05
2014-06-23,0.07335441131661,,,,0.053301855880795806,0.05354939565595225,1.1379118155229035e-05
2014-06-24,0.07112973855463094,,,,0.054062342573458946,0.0592979378607799,1.3953354898971881e-05
2014-06-25,0.07285468497130468,,,,0.06050973780404497,0.057886920748614235,1.3297204737128352e-05
2014-06-26,0.07277917627677519,,,,0.059107364393684796,0.05788027079518543,1.3294149790968232e-05
2014-06-27,0.07061694021633405,,,,0.059132505807747926,0.056173955828537486,1.2521878227882857e-05
2014-06-30,0.0688810238334428,,,,0.05723345206945785,0.056398955496183005,1.2622389607382664e-05
