,returns,weight,pnl,equity,var_1d,abs_return
2018-04-25,0.002468895307195851,0.712819369121423,0.0017598763953021882,2.150173881705218,0.030886408964901687,0.0017598763953021882
2018-04-26,0.010114478123501414,0.7458760744742223,0.007544147238112633,2.166395110056346,0.02951754494646735,0.007544147238112633
2018-04-27,0.0009379657241108674,0.8527030790355056,0.0007998062609791042,2.1681278064291236,0.025819574356047034,0.0007998062609791042
2018-04-30,-0.007720053055350284,0.8882209259689118,-0.006857112673352356,2.153260709770211,0.024787110851696003,0.006857112673352356
2018-05-01,0.0017753340261625894,0.8828117720686132,0.0015672857776503012,2.1566354846562072,0.024938986145595192,0.0015672857776503012
2018-05-02,-0.006740075262881895,0.8920026386374666,-0.006012164919105767,2.1436694364520585,0.024682024020038287,0.006012164919105767
2018-05-03,-0.0022063500367535127,1.022147048956626,-0.002255214179032946,2.138835002743812,0.021539396484352352,0.002255214179032946
2018-05-04,0.012863365169954122,1.0426592302249262,0.013412106426206492,2.1675212854287076,0.021115653048060602,0.013412106426206492
2018-05-07,0.0033774158361179474,1.0743188646534936,0.0036284215465209628,2.1753859663633,0.020493385415780236,0.0036284215465209628
2018-05-08,0.0,1.0297482438848715,0.0,2.1753859663633,0.02138040116458696,0.0
2018-05-09,0.009619467008660898,1.2642947341702235,0.012161841484574165,2.2018426656539773,0.017414001622997517,0.012161841484574165
2018-05-10,0.009307127373052282,1.2618356736596363,0.011744065338611468,2.22770124978476,0.01744793796242452,0.011744065338611468
2018-05-11,0.0030464578553166533,1.3501185397916773,0.0041130792311570045,2.2368639615284724,0.01630703520017184,0.0041130792311570045
2018-05-14,0.0004764803635950443,1.3194804738039039,0.0006287065359146455,2.2382702925210376,0.016685681213088936,0.0006287065359146455
2018-05-15,-0.006910489592946156,1.338954178634612,-0.009252828916886254,2.2175599604345915,0.01644300522310522,0.009252828916886254
2018-05-16,0.004196179884852214,1.3469347819639252,0.005651980638284825,2.2300935663952037,0.016345580237141093,0.005651980638284825
2018-05-17,-0.0008451921414733832,1.3330907209049982,-0.0011267178011799917,2.2275808802756494,0.016515328032469644,0.0011267178011799917
2018-05-18,-0.002502832547755851,1.4013867619386076,-0.0035074363997741275,2.2197677820127297,0.01571045991781103,0.0035074363997741275
2018-05-21,0.007490288471752038,1.3953782786360585,0.010451785834200871,2.2429683194719856,0.015778108982969052,0.010451785834200871
2018-05-22,-0.002784156324121767,1.4145443124112043,-0.003938312493150131,2.234134809317669,0.0155643272251109,0.003938312493150131
2018-05-23,0.002747394274882353,1.4487827254615664,0.003980377365481559,2.2430275089441114,0.01519650266797134,0.003980377365481559
2018-05-24,-0.0020506439750613836,1.4302358659607857,-0.002932904561449186,2.236448923331673,0.015393566247898257,0.002932904561449186
2018-05-25,-0.002385615909154204,1.6852427447204175,-0.004020341902591725,2.2274576340121968,0.013064248828105782,0.004020341902591725
2018-05-29,-0.011567372222590855,1.6533708941704346,-0.01912515655486729,2.1848571580423792,0.013316086929081965,0.01912515655486729
2018-05-30,0.01325623783192409,1.7384026710918505,0.023044679255645677,2.235206490468867,0.01266474731021868,0.023044679255645677
2018-05-31,-0.006144893624440151,1.5241662245590342,-0.009365839315879825,2.214271905641324,0.014444901217488397,0.009365839315879825
2018-06-01,0.009770038993610619,1.4403478608816611,0.014072254765177473,2.2454317040168834,0.01528549536589783,0.014072254765177473
2018-06-04,0.00474029411383281,1.3943225193209468,0.006609498831121619,2.2602728822399465,0.015790055921573853,0.006609498831121619
2018-06-05,0.0007272905458775014,1.3969912922615337,0.001016018559535007,2.2625693614379156,0.015759891042088,0.001016018559535007
2018-06-06,0.008325513559031883,1.4123547604771973,0.011758578708516133,2.2891739613578603,0.015588456363009472,0.011758578708516133
2018-06-07,-0.00010837660601037413,1.534265018458239,-0.00016627843542094795,2.2887933210931592,0.014349822415237938,0.00016627843542094795
2018-06-08,0.002952281868825679,1.4870685840754512,0.00439024561846623,2.298841685942663,0.014805255647624126,0.00439024561846623
2018-06-11,0.0013291412472629105,1.48401352975889,0.001972463593898765,2.3033760674763215,0.014835734386036581,0.001972463593898765
2018-06-12,0.0012915334445953164,1.5487028023990381,0.0020002014650368494,2.3079832836610183,0.014216046176634179,0.0020002014650368494
2018-06-13,-0.0031960381088254053,1.6239479136718984,-0.0051901994188428965,2.296004390163462,0.013557350188040374,0.0051901994188428965
2018-06-14,0.0025145809556992305,1.6257213075173953,0.004088007839157694,2.3053904741091906,0.013542561354755392,0.004088007839157694
2018-06-15,-0.001276721135443637,1.598628342112608,-0.002041002592094388,2.300685166175744,0.01377207570565932,0.002041002592094388
2018-06-18,-0.002058917130295157,1.6805343594518216,-0.0034600809807249543,2.2927246091896234,0.013100851184006192,0.0034600809807249543
2018-06-19,-0.003839978074528183,1.6802336347089277,-0.006452060317367079,2.27793181172002,0.01310319594727162,0.006452060317367079
2018-06-20,0.0017044980302216572,1.6689225298651198,0.002844675164747642,2.2844117877718086,0.013192002719603062,0.002844675164747642
2018-06-21,-0.00628856866647709,1.6509398185531925,-0.01038204841319298,2.260694913995493,0.01333569540534898,0.01038204841319298
2018-06-22,0.0018216350061237563,1.7148556670666002,0.0031238411135782245,2.2677569657130894,0.012838649325192701,0.0031238411135782245
2018-06-25,-0.013706416404564159,1.658890626753513,-0.02273744569991207,2.2161939648445905,0.013271779463769798,0.02273744569991207
2018-06-26,0.0022116905041666968,1.6637341523330418,0.003679665026172817,2.2243488162682445,0.01323314215910878,0.003679665026172817
2018-06-27,-0.0083188320782277,1.4417128950352347,-0.011993367478813636,2.197671383513675,0.015271022842761918,0.011993367478813636
2018-06-28,0.005701224801853755,1.4473535338581809,0.00825168786428294,2.2158058817986968,0.015211508479271635,0.00825168786428294
2018-06-29,0.0014385548298347928,1.5224009804385348,0.002190057283355078,2.220658623608631,0.01446165027195762,0.002190057283355078
2018-07-02,0.0021356227083160206,1.7143519570813486,0.00366120896958894,2.228788918879782,0.012842421570346638,0.00366120896958894
2018-07-03,-0.0035372461295448687,1.774519692302887,-0.006276912913399538,2.2147990049336235,0.012406980124416433,0.006276912913399538
2018-07-05,0.008125039405680212,1.9406413736067578,0.015767787632848283,2.2497214852928606,0.011344924854337765,0.015767787632848283
2018-07-06,0.008422430234166,1.9566668810550027,0.016479890297188944,2.286796648569716,0.011252007567540872,0.016479890297188944
2018-07-09,0.008963909271840542,1.7969287865180066,0.016107506610305935,2.323631240702978,0.012252255469427788,0.016107506610305935
2018-07-10,0.0035919817493113015,1.7902804464781457,0.006430654689898388,2.3385737108385993,0.012297755134453034,0.006430654689898388
2018-07-11,-0.007341382723508261,1.6598279903514344,-0.012185432532361457,2.3100771786632213,0.013264284420294635,0.012185432532361457
2018-07-12,0.009025611617169638,1.659419972514496,0.014977280181690157,2.3446758518093884,0.013267545839782978,0.014977280181690157
2018-07-13,0.0007868564569539771,1.5906463804925486,0.0012516103752210346,2.347610472432043,0.013841184830766741,0.0012516103752210346
2018-07-16,-0.0008945415084351538,1.50273883513349,-0.0013442622643643981,2.344454668262526,0.014650869491126008,0.0013442622643643981
2018-07-17,0.004037200146025377,1.5234369749092274,0.006150419977563991,2.358874049090701,0.014451815805572997,0.006150419977563991
2018-07-18,0.0021014364482523362,1.5304281234974397,0.0032160974401479474,2.3664604178816133,0.014385798466950555,0.0032160974401479474
2018-07-19,-0.003778502048365162,1.5228623600654803,-0.0057541385468856225,2.3528434767714015,0.014457268844599207,0.0057541385468856225
2018-07-20,-0.0011438448490688202,1.5312701649504894,-0.00175153549071138,2.3487223879177477,0.014377887754052429,0.00175153549071138
2018-07-23,0.0018575855784161988,1.531755132156185,0.002845366243158328,2.355405363314879,0.014373335587781522,0.002845366243158328
2018-07-24,0.005019574207158151,1.5291917037578975,0.00767589123398337,2.373485198695625,0.014397430027042012,0.00767589123398337
2018-07-25,0.008486392751996696,1.58903903118627,0.013485209316899015,2.4054921434105974,0.013855185505639524,0.013485209316899015
2018-07-26,-0.002362202816827974,1.5690049138380744,-0.003706307827085232,2.3965766490514824,0.01403209789759756,0.003706307827085232
2018-07-27,-0.006799049218553677,1.8682307403560754,-0.012702192755295931,2.366134870502389,0.011784642055826178,0.012702192755295931
2018-07-30,-0.005237246777550553,1.8180911286435004,-0.00952179190478142,2.3436050266468182,0.012109640823787644,0.00952179190478142
2018-07-31,0.0049175494127036146,1.865382952100463,0.009173112840568967,2.365103180009974,0.01180263308828704,0.009173112840568967
2018-08-01,-0.0016723017322419764,1.7893399615562082,-0.0029923163172802386,2.3580260431723787,0.012304218888421606,0.0029923163172802386
2018-08-02,0.005432852530898202,1.7632672753724676,0.009579571079657288,2.380614921260632,0.012486156160379486,0.009579571079657288
2018-08-03,0.004275877033190767,1.7464267286626654,0.007467505939239174,2.398392177324187,0.012606558403768061,0.007467505939239174
2018-08-06,0.0036602130075360506,1.7731745271067665,0.006490196468747772,2.413958213764129,0.012416392304434356,0.006490196468747772
2018-08-07,0.00329672294572525,1.8371601118871799,0.006056607895829634,2.428578612141816,0.011983947621294488,0.006056607895829634
2018-08-08,-0.00042035607704171696,1.9226279149895642,-0.0008081883279559089,2.4266158632539594,0.01145121756588403,0.0008081883279559089
2018-08-09,-0.0013666854051699318,2.0,-0.0027333708103398635,2.4199830222854333,0.010748154561890717,0.0027333708103398635
2018-08-10,-0.0067228595029655835,2.0,-0.013445719005931167,2.387444610568659,0.010755148718643453,0.013445719005931167
2018-08-13,-0.0037501840080294002,2.0,-0.0075003680160588004,2.369537897371438,0.009812984933243027,0.0075003680160588004
2018-08-14,0.006360170177067026,2.0,0.012720340354134052,2.3996792259080215,0.009810790434886339,0.012720340354134052
2018-08-15,-0.0074953121770597875,2.0,-0.014990624354119575,2.36370653606205,0.010143465817302124,0.014990624354119575
2018-08-16,0.008058866533444231,2.0,0.016117733066888462,2.4018041270587576,0.010629032747058233,0.016117733066888462
2018-08-17,0.003514585174452023,1.9370174435740788,0.006807812789840415,2.4181551599136393,0.011366149863970235,0.006807812789840415
2018-08-20,0.0021371370340190765,1.8222381808319268,0.0038943727010594615,2.427572357355333,0.01208208168634469,0.0038943727010594615
2018-08-21,0.0023428379200911564,1.854096943718938,0.004343848627269847,2.4381173642074287,0.011874476481594884,0.004343848627269847
2018-08-22,-0.0005939050505405774,1.8666167801275606,-0.0011085931331415487,2.435414484039675,0.011794831583632785,0.0011085931331415487
2018-08-23,-0.0013287655797569187,1.8691152973388587,-0.0024836160717009942,2.429365849485861,0.011779064985521889,0.0024836160717009942
2018-08-24,0.006000088763356892,1.902516915583507,0.011415270367289013,2.457097717478801,0.01157226533569873,0.011415270367289013
2018-08-27,0.007864187453045623,2.0,0.015728374906091247,2.4957438715602085,0.01076248894569149,0.015728374906091247
2018-08-28,0.00048346471008908765,1.9833003507359361,0.0009588557290881352,2.49813692986979,0.011100905893864199,0.0009588557290881352
2018-08-29,0.00536620073720151,2.0,0.01073240147440302,2.5249479383391855,0.01090999452890261,0.01073240147440302
2018-08-30,-0.0040568251485035844,2.0,-0.008113650297007169,2.5044613937493523,0.010287147447261566,0.008113650297007169
2018-08-31,3.458058312411083e-05,2.0,6.916116624822166e-05,2.5046346052201676,0.010370759833517783,6.916116624822166e-05
2018-09-04,-0.001723496576675032,2.0,-0.003446993153350064,2.49600114688433,0.010699757309210932,0.003446993153350064
2018-09-05,-0.002695318563109339,2.0,-0.005390637126218678,2.482546110434851,0.010512188288673207,0.005390637126218678
2018-09-06,-0.003014545174003125,2.0,-0.00602909034800625,2.467578615641948,0.010509007191779935,0.00602909034800625
2018-09-07,-0.0019451224998734418,2.0,-0.0038902449997468835,2.4579791302709646,0.010581403666308928,0.0038902449997468835
2018-09-10,0.0017368483848514416,2.0,0.003473696769702883,2.466517404435784,0.010658712739387432,0.003473696769702883
2018-09-11,0.003291807364820265,2.0,0.00658361472964053,2.4827560047505424,0.010730150391709702,0.00658361472964053
2018-09-12,0.00024249100098483467,2.0,0.00048498200196966934,2.4839600967281283,0.010703057568108016,0.00048498200196966934
2018-09-13,0.0058970242197302625,2.0,0.011794048439460525,2.5132560424306267,0.009962310683395566,0.011794048439460525
2018-09-14,0.00017245768136398,2.0,0.00034491536272796,2.5141229030501298,0.00962362725626878,0.00034491536272796
2018-09-17,-0.0053087344348101695,2.0,-0.010617468869620339,2.4874292813925956,0.009577234050184714,0.010617468869620339
2018-09-18,0.005411674776245157,2.0,0.010823349552490313,2.5143515979922073,0.00830055257735842,0.010823349552490313
2018-09-19,0.0010643560756413706,2.0,0.002128712151282741,2.5197039287914507,0.008278977595050046,0.002128712151282741
2018-09-20,0.008071782475390421,2.0,0.016143564950780842,2.5603809328226332,0.008574688429759947,0.016143564950780842
2018-09-21,-0.0009141920239468249,2.0,-0.0018283840478936497,2.5556995731685292,0.008584415282859638,0.0018283840478936497
2018-09-24,-0.003327452520403895,2.0,-0.00665490504080779,2.5386916351962596,0.009440818192653114,0.00665490504080779
2018-09-25,-0.0009282029445651929,2.0,-0.0018564058891303858,2.533978793093995,0.009439735574745775,0.0018564058891303858
2018-09-26,-0.0029965011788952722,2.0,-0.0059930023577905445,2.5187926522123916,0.009641269872772482,0.0059930023577905445
2018-09-27,0.002790247622144193,2.0,0.005580495244288386,2.532848762629411,0.009245266065821756,0.005580495244288386
2018-09-28,0.00010266119730140133,2.0,0.00020532239460280266,2.533368813202521,0.008494178933275573,0.00020532239460280266
2018-10-01,0.003468621533350813,2.0,0.006937243066701626,2.5509434084373086,0.00863112249709699,0.006937243066701626
2018-10-02,-0.0005832358016277794,2.0,-0.0011664716032555589,2.5479678053898547,0.008166242056851555,0.0011664716032555589
2018-10-03,0.000548743993252998,2.0,0.001097487986505996,2.550764169446274,0.00804534583295153,0.001097487986505996
2018-10-04,-0.007846636129968942,2.0,-0.015693272259937885,2.510734332864259,0.008097778527629221,0.015693272259937885
2018-10-05,-0.005612507069848505,2.0,-0.01122501413969701,2.482551304476835,0.008021077028162222,0.01122501413969701
2018-10-08,0.0,2.0,0.0,2.482551304476835,0.009109696126281593,0.0
2018-10-09,-0.0014604583826809403,2.0,-0.0029209167653618806,2.4752999787507175,0.00948895362039078,0.0029209167653618806
2018-10-10,-0.03217528504456357,2.0,-0.06435057008912715,2.3160130139765047,0.0093783524265621,0.06435057008912715
2018-10-11,-0.022272699037222843,2.0,-0.044545398074445686,2.2128452923233244,0.0093506741806804,0.044545398074445686
2018-10-12,0.013793207580806488,1.1011178736998275,0.015187947402877981,2.2464538702338372,0.01999461735991157,0.015187947402877981
2018-10-15,-0.005633459305000699,0.9669734994418763,-0.005447405858119926,2.234216524261129,0.022768390825079553,0.005447405858119926
2018-10-16,0.021630277724084657,0.927012747307715,0.020051543178032587,2.2790160133664252,0.02374986818328971,0.020051543178032587
2018-10-17,0.00017873722170325124,0.9423855862964386,0.00016843938146781496,2.279399889414072,0.023362444070597187,0.00016843938146781496
2018-10-18,-0.014546503117051302,0.8339809052497777,-0.012131505837777157,2.2517473363490166,0.0263992022049876,0.012131505837777157
2018-10-19,-0.000542867232877775,0.8497774752828344,-0.0004613163465686542,2.2507085684944164,0.025908465678570358,0.0004613163465686542
2018-10-22,-0.004498615566217445,0.8256849746536952,-0.00371443927976897,2.2423484481802882,0.026664443738995628,0.00371443927976897
2018-10-23,-0.005104240736470977,0.8500428555913423,-0.004338823371255446,2.2326192943268253,0.025900377149186787,0.004338823371255446
2018-10-24,-0.03076681353028743,0.8537586819515617,-0.02626743416746767,2.1739741139920774,0.025787650560063755,0.02626743416746767
2018-10-25,0.017781316889551313,0.8535191981170842,0.015176695333035603,2.2069678567820414,0.025794886162323102,0.015176695333035603
2018-10-26,-0.017743715597842602,0.7383088741632826,-0.013100342686516648,2.1780558215600694,0.02982008116553992,0.013100342686516648
2018-10-29,-0.005555329290857891,0.6866391781661919,-0.003814506738717236,2.169747612951426,0.03206404652234787,0.003814506738717236
2018-10-30,0.01470951459970582,0.6756447900867836,0.009938406903996716,2.191311447607913,0.03258580673723477,0.009938406903996716
2018-10-31,0.010624252276074664,0.682115175866522,0.007246963709744966,2.2071918021454766,0.03227670535964693,0.007246963709744966
2018-11-01,0.010585705556397151,0.6574958980943941,0.0069600579817661636,2.222553985065288,0.033485274382086976,0.0069600579817661636
2018-11-02,-0.005940932561974144,0.6429725570513056,-0.0038198566006418795,2.2140641475551535,0.03424163335019397,0.0038198566006418795
